Label,Similarity,Predicted_Label
0,0.081509955,0
0,-0.029810479,0
0,0.0087883305,0
0,-0.11076729,0
0,-0.08164992,0
0,-0.011991041,0
0,0.009453779,0
0,-0.018451573,0
0,0.045333747,0
0,-0.008794531,0
0,0.10477915,0
0,-0.050413042,0
0,0.014536897,0
0,-0.008676403,0
0,0.011113461,0
0,0.045889623,0
0,0.0065054274,0
0,0.019967431,0
0,0.011862484,0
0,-0.028280232,0
0,0.097216204,0
0,0.008873339,0
0,0.0146561945,0
0,0.06845107,0
0,-0.04470001,0
0,0.036065828,0
0,0.07484744,0
0,0.010629034,0
0,0.008803608,0
0,0.022955012,0
0,0.007003647,0
0,-0.016760925,0
0,0.011977294,0
0,0.052606456,0
0,-0.021768384,0
0,0.041698232,0
0,0.015236389,0
0,0.05329717,0
0,-0.04195558,0
0,0.05775484,0
0,0.16948992,1
0,-0.047966,0
0,0.037504114,0
0,-0.005935828,0
0,-0.044305574,0
0,-0.040222343,0
0,0.14738242,0
0,-0.08741476,0
0,0.055989634,0
0,0.0666544,0
0,-0.017049998,0
0,-0.051822595,0
0,-0.0077735595,0
0,0.11307435,0
0,0.09870077,0
0,-0.11248863,0
0,0.012816328,0
0,0.048212536,0
0,0.0066072065,0
0,-0.010109755,0
0,0.063317716,0
0,0.07102941,0
0,0.033869896,0
0,-0.059006993,0
0,-0.012423881,0
0,0.0567432,0
0,-0.064811364,0
0,-0.072757825,0
0,0.04029323,0
0,-0.055795986,0
0,0.0004897049,0
0,-0.039109346,0
0,-0.039628975,0
0,0.020183818,0
0,-0.031764645,0
0,-0.013879438,0
0,0.03956491,0
0,-0.0036992512,0
0,-0.013152514,0
0,0.04774749,0
0,0.035955604,0
0,-0.0047613014,0
0,0.08196726,0
0,-0.047524847,0
0,0.045553826,0
0,0.023482008,0
0,0.024936281,0
0,0.06283376,0
0,0.05708279,0
0,0.048906416,0
0,-0.035923507,0
0,-0.1340206,0
0,0.13259631,0
0,-0.05427914,0
0,0.024520177,0
0,-0.039062146,0
0,-0.057993058,0
0,0.00072690315,0
0,0.15607312,0
0,0.054639693,0
0,0.082901314,0
0,0.041429665,0
0,-0.055256218,0
0,0.04250443,0
0,-0.044286262,0
0,0.012337679,0
0,-0.032324918,0
0,-0.03639758,0
0,0.031027216,0
0,0.012898247,0
0,-0.033813197,0
0,-0.00012278484,0
0,-0.024857502,0
0,0.04922202,0
0,0.05983409,0
0,-0.0867828,0
0,0.012874906,0
0,0.036992945,0
0,0.12350989,0
0,-0.058224756,0
0,0.044147745,0
0,0.08948912,0
0,0.048818868,0
0,0.12673612,0
0,-0.100712806,0
0,0.029695924,0
0,0.012282971,0
0,-0.0138875805,0
0,-0.13122755,0
0,-0.04803804,0
0,-0.0013866345,0
0,0.04563877,0
0,0.12054193,0
0,0.09322472,0
0,-0.018860307,0
0,0.08903224,0
0,0.002540697,0
0,0.027863031,0
0,0.045579534,0
0,0.026720576,0
0,-0.039024822,0
0,-0.02087739,0
0,-0.025212457,0
0,0.06507868,0
0,-0.048120975,0
0,-0.12467113,0
0,0.0620899,0
0,-0.031194145,0
0,-0.0142163215,0
0,0.060880993,0
0,0.021175353,0
0,-0.046469748,0
0,0.047800392,0
0,0.004829071,0
0,0.0006164425,0
0,0.008285528,0
0,0.055278096,0
0,0.069438174,0
0,-0.119131565,0
0,-0.07886543,0
0,-0.03584809,0
0,0.055506624,0
0,-0.030627003,0
0,0.034115754,0
0,0.009454996,0
0,0.009385143,0
0,0.08297409,0
0,0.038727388,0
0,-0.022556337,0
0,0.02081679,0
0,0.05305859,0
0,0.07084725,0
0,0.09790674,0
0,0.056360047,0
0,0.059519004,0
0,0.014309066,0
0,0.011506769,0
0,-0.004578433,0
0,-0.10756649,0
0,-0.02236245,0
0,0.010865237,0
0,0.07880764,0
0,0.12232199,0
0,0.034440212,0
0,0.0316228,0
0,-0.053143676,0
0,-0.008359259,0
0,0.053904466,0
0,-0.022718335,0
0,0.020157082,0
0,0.07292033,0
0,-0.011006457,0
0,-0.0016382376,0
0,0.0024963547,0
0,0.043676298,0
0,0.0332207,0
0,0.004212067,0
0,0.07353296,0
0,0.01776297,0
0,0.15715021,0
0,-0.08967264,0
0,0.030726204,0
0,-0.012345904,0
0,-0.08081428,0
0,-0.12206011,0
0,0.043827936,0
0,0.065108486,0
0,-0.03895807,0
0,0.055598166,0
0,-0.023370324,0
0,-0.10309561,0
0,-0.0063916533,0
0,0.027110547,0
0,-0.017008752,0
0,0.029762805,0
0,-0.035915166,0
0,0.01818881,0
0,0.01923044,0
0,-0.05506957,0
0,-0.0061195465,0
0,0.006450017,0
0,-0.04772914,0
0,0.011290547,0
0,-0.03761533,0
0,-0.05956353,0
0,-0.104472205,0
0,0.045549296,0
0,0.00087531045,0
0,-0.05034756,0
0,-0.004750593,0
0,-0.025097994,0
0,-0.003584353,0
0,0.08701825,0
0,0.003765535,0
0,0.034198742,0
0,0.020812284,0
0,-0.062566146,0
0,-0.036210567,0
0,-0.004359316,0
0,-0.049371313,0
0,-0.014088922,0
0,0.01592296,0
0,0.017830284,0
0,-0.041805815,0
0,0.11012557,0
0,0.02468042,0
0,-0.06370688,0
0,-0.044285737,0
0,-0.023435457,0
0,-0.0821793,0
0,-0.0019580969,0
0,-0.006155209,0
0,0.011874629,0
0,-0.03127112,0
0,0.10808826,0
0,-0.041671034,0
0,0.07449315,0
0,0.075051464,0
0,-0.0069648926,0
0,0.03816027,0
0,0.011948416,0
0,0.024873177,0
0,-0.0530779,0
0,-0.06506604,0
0,-0.034320656,0
0,0.013421901,0
0,0.008304966,0
0,-0.004194602,0
0,-0.068456255,0
0,-0.007665435,0
0,0.11707717,0
0,0.08248541,0
0,-0.0015071951,0
0,0.023596566,0
0,-0.06931447,0
0,-0.08351244,0
0,0.06270929,0
0,-0.05027532,0
0,-0.026282439,0
0,-0.035748783,0
0,0.09016519,0
0,-0.06584421,0
0,0.07427236,0
0,-0.027147818,0
0,0.038050573,0
0,-0.0015899014,0
0,-0.00012555033,0
0,0.10558959,0
0,-0.06266673,0
0,-0.04742059,0
0,-0.038709912,0
0,-0.023750754,0
0,-0.010476769,0
0,0.114302695,0
0,0.03287799,0
0,0.036513146,0
0,0.050221883,0
0,-0.09804132,0
0,-0.01834713,0
0,-0.009311098,0
0,-0.043360583,0
0,0.0396603,0
0,-0.08351468,0
0,-0.013233555,0
0,0.04241925,0
0,-0.071541496,0
0,0.05612713,0
0,0.049160678,0
0,0.0681671,0
0,0.09394708,0
0,-0.032810483,0
0,0.020452688,0
0,-0.12061929,0
0,-0.037044514,0
0,0.019566948,0
0,0.04039394,0
0,0.021772759,0
0,0.10769728,0
0,0.015478772,0
0,-0.004544157,0
0,0.058111247,0
0,-0.046437327,0
0,-0.052664217,0
0,0.06883193,0
0,0.06760379,0
0,-0.023489445,0
0,-0.040978767,0
0,0.1456157,0
0,-0.07955876,0
0,0.010102679,0
0,0.07221017,0
0,0.037818376,0
0,-0.056308936,0
0,-0.07983597,0
0,-0.013835727,0
0,0.021161795,0
0,0.04023872,0
0,0.03904527,0
0,-0.09446501,0
0,0.008860805,0
0,0.013298872,0
0,0.015069227,0
0,-0.051632427,0
0,0.05625574,0
0,-0.099407524,0
0,-0.039745245,0
0,-0.013953403,0
0,-0.028491808,0
0,0.109978266,0
0,-0.028108139,0
0,0.038683698,0
0,0.010589225,0
0,0.0522642,0
0,-0.031808943,0
0,0.018360052,0
0,0.05175937,0
0,0.034217227,0
0,0.1229464,0
0,0.004691663,0
0,0.0016505746,0
0,-0.08875497,0
0,0.04719252,0
0,0.09493742,0
0,-0.0875964,0
0,0.08392004,0
0,0.145506,0
0,0.081589,0
0,-0.0050066574,0
0,0.144449,0
0,-0.17280963,0
0,0.008516198,0
0,0.05730959,0
0,0.05603703,0
0,0.015247038,0
0,0.01140242,0
0,0.034407686,0
0,0.1156365,0
0,0.067455776,0
0,0.108235724,0
0,0.060738947,0
0,-0.023100154,0
0,0.053577945,0
0,-0.05266473,0
0,-0.008039471,0
0,0.013996854,0
0,-0.014859145,0
0,-0.028391957,0
0,0.051477842,0
0,-0.0057017826,0
0,0.07055563,0
0,-0.051804315,0
0,-0.074796684,0
0,0.007539122,0
0,0.036876515,0
0,0.005552774,0
0,0.019055963,0
0,0.050466623,0
0,-0.061578732,0
0,-0.0571717,0
0,-0.08468896,0
0,-0.063834175,0
0,0.028786078,0
0,-0.03839744,0
0,-0.02594717,0
0,-0.022325138,0
0,0.0015165044,0
0,-0.051666893,0
0,-0.086664826,0
0,-0.04258602,0
0,0.016549146,0
0,-0.015209704,0
0,0.037205648,0
0,0.07033472,0
0,0.19164307,1
0,0.032553963,0
0,-0.10826801,0
0,-0.027610838,0
0,0.041016746,0
0,-0.053882524,0
0,0.04081441,0
0,0.02286033,0
0,-0.02802277,0
0,-0.059573505,0
0,-0.074114054,0
0,0.015027854,0
0,-0.006964433,0
0,-0.029985853,0
0,-0.040767893,0
0,0.00044859457,0
0,0.17065717,1
0,-0.03680023,0
0,-0.053910606,0
0,-0.033660527,0
0,0.0010455188,0
0,0.012049035,0
0,1.2155857e-07,0
0,0.0477174,0
0,0.014126839,0
0,-0.025257561,0
0,-0.07382282,0
0,-0.0076663587,0
0,-0.015861377,0
0,0.0119580915,0
0,0.078533396,0
0,0.046796896,0
0,-0.059619762,0
0,-0.008754486,0
0,-0.0056589106,0
0,-0.050247464,0
0,-0.07689314,0
0,0.07453325,0
0,-0.012316635,0
0,-0.0041266712,0
0,-0.00218402,0
0,-0.040715065,0
0,0.020383505,0
0,-0.069333576,0
0,-0.070349745,0
0,0.016785651,0
0,-0.033509906,0
0,-0.05190486,0
0,-0.03184875,0
0,0.008749392,0
0,0.058972288,0
0,-0.03626923,0
0,-0.11911025,0
0,-0.14122121,0
0,0.063416906,0
0,0.03368509,0
0,-0.091528215,0
0,0.042563353,0
0,-0.02417453,0
0,0.013573335,0
0,0.11310483,0
0,0.045088135,0
0,0.058445223,0
0,-0.0027864077,0
0,0.0195527,0
0,0.015948286,0
0,-0.05892866,0
0,-0.037481036,0
0,0.093569316,0
0,0.021298334,0
0,-0.05256972,0
0,0.12068348,0
0,-0.07514416,0
0,-0.0067285146,0
0,0.022221366,0
0,-0.061355285,0
0,-0.04764023,0
0,-0.024743512,0
0,0.013643087,0
0,0.009814241,0
0,0.0027471448,0
0,-0.039113715,0
0,0.047762264,0
0,-0.0036003923,0
0,-0.08801419,0
0,-0.042814482,0
0,0.00038319672,0
0,0.057932563,0
0,-0.06495577,0
0,-0.04754725,0
0,-0.0204121,0
0,-0.0324577,0
0,-0.021683719,0
0,-0.021698665,0
0,-0.0038146682,0
0,-0.033908933,0
0,-0.053384244,0
0,-0.007602365,0
0,0.08006475,0
0,0.27800262,1
0,0.0074527985,0
0,0.0055470327,0
0,0.15019435,0
0,0.0025007399,0
0,-0.011956446,0
0,-0.07826199,0
0,-0.054719806,0
0,0.068466455,0
0,0.07892451,0
0,0.0064475187,0
0,0.0545647,0
0,-0.12569258,0
0,-0.003215364,0
0,0.03590767,0
0,0.028313708,0
0,0.044418976,0
0,0.0024306425,0
0,-0.056690946,0
0,0.0011567038,0
0,-0.05267319,0
0,0.05152771,0
0,0.018771894,0
0,0.02981854,0
0,0.033152543,0
0,0.03923354,0
0,0.0017628331,0
0,-0.13256297,0
0,-0.031388864,0
0,0.039665088,0
0,0.011981455,0
0,-0.025985092,0
0,-0.06592846,0
0,-0.02064545,0
0,-0.040925264,0
0,0.020743042,0
0,0.07735169,0
0,0.011227807,0
0,-0.028035387,0
0,0.03365428,0
0,0.10660369,0
0,0.05921092,0
0,0.04950232,0
0,0.09016036,0
0,-0.027120598,0
0,-0.086116806,0
0,0.058136314,0
0,0.028383262,0
0,-0.025214922,0
0,0.02677553,0
0,-0.037134692,0
0,-0.004503617,0
0,-0.092513815,0
0,0.013741099,0
0,0.03574219,0
0,0.016534965,0
0,0.053847145,0
0,0.0065872846,0
0,-0.0061885533,0
0,0.02921524,0
0,0.07206432,0
0,0.00085109985,0
0,0.023551317,0
0,-0.053625733,0
0,-0.14832851,0
0,0.03938049,0
0,-0.049712144,0
0,0.022887519,0
0,0.012930771,0
0,0.06297427,0
0,0.0840825,0
0,0.20363513,1
0,-0.007469668,0
0,-0.020944925,0
0,0.09873942,0
0,-0.01862322,0
0,-0.01903976,0
0,0.034963626,0
0,-0.01867818,0
0,0.061279044,0
0,0.05448206,0
0,0.04297414,0
0,0.042056777,0
0,0.023977898,0
0,0.13724007,0
0,-0.0427745,0
0,0.020032562,0
0,-0.02131412,0
0,0.008504532,0
0,0.06744547,0
0,0.09617668,0
0,0.05386263,0
0,0.05300056,0
0,-0.036843404,0
0,-0.031078476,0
0,-0.094122685,0
0,-0.09337192,0
0,0.033019826,0
0,0.06638628,0
0,0.0021779118,0
0,0.042947475,0
0,0.12392435,0
0,0.024431227,0
0,-0.018380053,0
0,0.07343437,0
0,-0.020018032,0
0,-0.05186382,0
0,-0.052846134,0
0,0.025556507,0
0,-0.0554032,0
0,0.10570347,0
0,0.12668185,0
0,0.11194704,0
0,-0.047381822,0
0,-0.06599661,0
0,0.037277382,0
0,0.040371656,0
0,0.13079564,0
0,0.10714053,0
0,-0.088459656,0
0,-0.13588005,0
0,-0.046174698,0
0,0.054485466,0
0,-0.04371128,0
0,-0.0373293,0
0,0.03554791,0
0,-0.059479926,0
0,-0.018037561,0
0,-0.06177836,0
0,0.0240705,0
0,-0.04810637,0
0,0.019236559,0
0,-0.09627633,0
0,0.016759003,0
0,0.0060944674,0
0,0.021425145,0
0,-0.020682296,0
0,-0.02426087,0
0,0.09141835,0
0,-0.029097127,0
0,0.09950682,0
0,0.075749114,0
0,0.007217298,0
0,-0.06919482,0
0,0.055669487,0
0,0.0015035528,0
0,0.067946926,0
0,0.03829688,0
0,0.06969403,0
0,-0.16845581,0
0,0.04792166,0
0,0.02320438,0
0,0.05634982,0
0,-0.04400095,0
0,-0.027499665,0
0,-0.030054333,0
0,-0.0024733124,0
0,-0.0341059,0
0,0.082910456,0
0,0.047156084,0
0,-0.007025859,0
0,0.016197298,0
0,0.019740593,0
0,0.036047492,0
0,-0.012579545,0
0,-0.037439764,0
0,0.1552581,0
0,0.06521954,0
0,0.0010460796,0
0,0.06406849,0
0,0.00083222653,0
0,-0.054828722,0
0,0.020460548,0
0,0.008434783,0
0,-0.0021803973,0
0,0.02947226,0
0,0.11381225,0
0,-0.00312191,0
0,-0.0021332556,0
0,-0.022510871,0
0,0.06436821,0
0,-0.042195324,0
0,0.007215989,0
0,0.08935021,0
0,-0.03903238,0
0,0.082260445,0
0,0.061108537,0
0,0.036401607,0
0,0.12991163,0
0,-0.008841606,0
0,-0.03662465,0
0,0.13922961,0
0,0.104894154,0
0,0.13179271,0
0,-0.007534957,0
0,0.068222724,0
0,0.059802316,0
0,-0.050742403,0
0,0.0300662,0
0,-0.028392876,0
0,0.03276201,0
0,-0.0070587182,0
0,-0.03195144,0
0,0.09461447,0
0,0.06288849,0
0,-0.053507593,0
0,-0.028246293,0
0,0.11555734,0
0,0.053680602,0
0,0.050459076,0
0,-0.0006729059,0
0,0.04082244,0
0,-0.0006801582,0
0,0.08285301,0
0,-0.033274345,0
0,-0.01629379,0
0,0.00073992833,0
0,-0.026099348,0
0,-0.030827217,0
0,0.059262186,0
0,0.047762167,0
0,-0.04099883,0
0,0.004801672,0
0,-0.071556106,0
0,0.0443061,0
0,0.05411787,0
0,-0.010182208,0
0,0.074530125,0
0,-0.07278704,0
0,0.08243832,0
0,-0.13768797,0
0,0.018898167,0
0,-0.03499364,0
0,-0.020688005,0
0,-0.02201498,0
0,0.076232985,0
0,0.008705513,0
0,0.03425621,0
0,0.05987047,0
0,-0.0012402396,0
0,-0.10243699,0
0,0.01873909,0
0,0.031952005,0
0,0.004675234,0
0,-0.037743956,0
0,-0.0065541263,0
0,-0.024715072,0
0,0.09752107,0
0,-0.01975126,0
0,0.07533327,0
0,0.020427236,0
0,0.0016428811,0
0,-0.009662582,0
0,0.019987559,0
0,-0.057481177,0
0,-0.057346713,0
0,0.04511764,0
0,0.025934389,0
0,0.039942805,0
0,0.06339363,0
0,-0.03501162,0
0,0.066946395,0
0,0.025049983,0
0,0.031648055,0
0,-0.014548834,0
0,0.01015321,0
0,-0.050318178,0
0,0.13393123,0
0,0.04101873,0
0,0.071745254,0
0,-0.03716758,0
0,-0.065421954,0
0,-0.0096104285,0
0,-0.0091988025,0
0,-0.035098042,0
0,-0.0125606,0
0,0.03082577,0
0,-0.0063161696,0
0,0.01267993,0
0,-0.06057053,0
0,-0.0010896494,0
0,0.012708842,0
0,0.0030623993,0
0,-0.047940325,0
0,0.0042084837,0
0,0.0524646,0
0,-0.014248362,0
0,-0.0055997013,0
0,0.0014231617,0
0,0.11076203,0
0,-0.04595249,0
0,-0.00058290776,0
0,0.059908584,0
0,-0.005007836,0
0,0.04591459,0
0,0.04666012,0
0,0.0048173405,0
0,0.0032542846,0
0,-0.07594209,0
0,-0.07839514,0
0,-0.057526097,0
0,0.042755622,0
0,0.08199413,0
0,-0.039372478,0
0,0.061444394,0
0,-0.02986453,0
0,0.04804208,0
0,-0.01239771,0
0,-0.019521117,0
0,-0.04034746,0
0,-0.081676036,0
0,0.043227058,0
0,0.112478666,0
0,0.066673465,0
0,-0.011132018,0
0,0.045278825,0
0,0.071628444,0
0,-0.02777406,0
0,-0.0139225,0
0,0.007217907,0
0,0.026110115,0
0,0.062322125,0
0,-0.04752418,0
0,-0.11144028,0
0,-0.03819218,0
0,-0.032162484,0
0,-0.028055154,0
0,0.05939322,0
0,0.1307942,0
0,0.072059974,0
0,-0.12351523,0
0,0.021782756,0
0,0.13057742,0
0,0.0810958,0
0,0.015592938,0
0,-0.017884871,0
0,-0.02269102,0
0,-0.0707249,0
0,-0.01462205,0
0,0.1009837,0
0,0.09462738,0
0,0.047195572,0
0,0.0014339075,0
0,0.057198804,0
0,-0.080227196,0
0,-0.093595825,0
0,0.020526432,0
0,-0.047778502,0
0,0.028888632,0
0,-0.010741741,0
0,-0.0027603598,0
0,0.12955216,0
0,0.011529488,0
0,0.006952997,0
0,-0.05077696,0
0,0.04884859,0
0,-0.02548887,0
0,-0.024720278,0
0,0.034403667,0
0,0.08672241,0
0,0.019511951,0
0,-0.07006936,0
0,0.09910881,0
0,-0.08032449,0
0,-0.101457365,0
0,-0.06644614,0
0,-0.062727146,0
0,-0.03975852,0
0,0.0038693554,0
0,-0.05362245,0
0,-0.030384665,0
0,0.016311549,0
0,-0.05049769,0
0,-0.007149638,0
0,-0.05173202,0
0,-0.0077269743,0
0,0.13541967,0
0,0.035019696,0
0,-0.015684834,0
0,-0.042252067,0
0,0.033070866,0
0,-0.066671275,0
0,0.052904077,0
0,-0.06332852,0
0,-0.0056550023,0
0,0.007050496,0
0,-0.021916736,0
0,0.114650756,0
0,-0.027116064,0
0,-0.02502961,0
0,-0.03937416,0
0,-0.015871746,0
0,0.12205664,0
0,0.012863511,0
0,-0.031956617,0
0,0.033654746,0
0,0.083932966,0
0,-0.05342729,0
0,-0.0043332283,0
0,0.0048211743,0
0,-0.04286341,0
0,-0.03646305,0
0,-0.12771125,0
0,0.063855715,0
0,0.024943195,0
0,-0.073491186,0
0,0.0709883,0
0,0.1170773,0
0,0.0018141293,0
0,-0.111312695,0
0,0.027210265,0
0,0.10507107,0
0,-0.042710476,0
0,0.024219701,0
0,0.06657525,0
0,0.05772714,0
0,-0.09140605,0
0,-0.005491371,0
0,0.04739526,0
0,-0.13079268,0
0,-0.075034335,0
0,-0.020573081,0
0,0.041911863,0
0,0.23637278,1
0,-0.0026315325,0
0,0.12772582,0
0,0.050384007,0
0,-0.0003196747,0
0,0.03346604,0
0,-0.020633142,0
0,0.03724228,0
0,0.069828175,0
0,0.058493312,0
0,-0.05865094,0
0,-0.046605013,0
0,0.028910346,0
0,-0.000642676,0
0,-0.07687378,0
0,0.03251661,0
0,0.10097772,0
0,-0.09180671,0
0,0.0029005744,0
0,0.12808771,0
0,-0.058378503,0
0,0.008165432,0
0,0.010042839,0
0,0.06285405,0
0,-0.0010006765,0
0,0.009023134,0
0,-0.12109268,0
0,-0.019480938,0
0,-0.058859557,0
0,-0.00886106,0
0,-0.045191843,0
0,0.062087532,0
0,0.046388652,0
0,0.060127188,0
0,-0.00084991084,0
0,0.0136165,0
0,-0.038469356,0
0,0.05674192,0
0,0.021472972,0
0,-0.08187656,0
0,-0.052773353,0
0,-0.0032944588,0
0,-0.018333586,0
0,0.00069733267,0
0,0.11532407,0
0,-0.00039673666,0
0,-0.038328517,0
0,0.011981952,0
0,0.08722782,0
0,0.12314106,0
0,-0.004936193,0
0,0.020225925,0
0,-0.041575428,0
0,0.0036784713,0
0,0.016013827,0
0,0.02399575,0
0,-0.022047743,0
0,0.0061077247,0
0,-0.023862768,0
0,0.100820415,0
0,0.0032054689,0
0,-0.016882204,0
0,0.016780814,0
0,-0.023411639,0
0,0.05622096,0
0,0.017220508,0
0,0.036648475,0
0,0.0028471947,0
0,0.009796945,0
0,-0.014794058,0
0,-0.11139455,0
0,0.041976225,0
0,0.07176858,0
0,-0.015448214,0
0,-0.01788309,0
0,0.027032023,0
0,0.01690652,0
0,-0.04393849,0
0,-0.012891326,0
0,-0.004031877,0
0,-0.10457137,0
0,-0.010876742,0
0,0.07792294,0
0,-0.10359658,0
0,-0.01723176,0
0,0.061823197,0
0,-0.032282747,0
0,-0.03480543,0
0,0.05471324,0
0,-0.040393464,0
0,-0.022860352,0
0,0.1331633,0
0,0.061392967,0
0,-0.020259349,0
0,-0.0004516231,0
0,0.027284682,0
0,-0.094662026,0
0,-0.009749701,0
0,-0.10236296,0
0,0.0029422475,0
0,0.009567906,0
0,-0.034988128,0
0,-0.019084068,0
0,0.024499783,0
0,0.01511251,0
0,0.0431719,0
0,-0.009081691,0
0,-0.010281037,0
0,0.035288427,0
0,0.016242497,0
0,-0.015018354,0
0,0.0008836527,0
0,-0.14166553,0
0,0.07963549,0
0,-0.00933629,0
0,0.03654462,0
0,0.039222114,0
0,-0.0072425636,0
0,0.103052914,0
0,-0.0039827004,0
0,0.10234603,0
0,0.04277118,0
0,-0.030246684,0
0,0.14322768,0
0,-9.340512e-05,0
0,0.046425745,0
0,0.03990552,0
0,-0.032454293,0
0,0.022636233,0
0,0.016455412,0
0,-0.03877786,0
0,0.0434347,0
0,0.07526554,0
0,-0.040323794,0
0,-0.07676586,0
0,0.07864536,0
0,-0.061597034,0
0,0.00472743,0
0,-0.09528673,0
0,0.02236427,0
0,0.026798662,0
0,-0.027656754,0
0,0.013316201,0
0,-0.06761774,0
0,-0.002041265,0
0,-0.019225957,0
0,0.0345636,0
0,-0.067025974,0
0,0.0052580535,0
0,-0.017066611,0
0,-0.025992509,0
0,-0.025104942,0
0,-0.024506534,0
0,-0.02775789,0
0,-0.10059352,0
0,-0.00640508,0
0,-0.026166966,0
0,0.11153257,0
0,0.030098734,0
0,0.023975035,0
0,0.08097995,0
0,0.09204702,0
0,0.06775712,0
0,0.074569285,0
0,0.043369174,0
0,0.09042895,0
0,-0.0071835956,0
0,0.006093328,0
0,-0.028415484,0
0,0.0109603945,0
0,0.0076441085,0
0,0.03631058,0
0,-0.028181002,0
0,0.015835512,0
0,-0.0031739054,0
0,0.0855667,0
0,0.04625389,0
0,0.059971157,0
0,0.034218904,0
0,-0.07264771,0
0,-0.0400469,0
0,-0.036924075,0
0,0.050011087,0
0,0.021739606,0
0,0.006816284,0
0,0.018578477,0
0,0.061178297,0
0,0.019200185,0
0,-0.04074783,0
0,0.062425222,0
0,-0.008764699,0
0,-0.007584951,0
0,-0.015753672,0
0,0.01759116,0
0,-0.025018623,0
0,0.09905536,0
0,0.056249633,0
0,0.03287182,0
0,0.008391455,0
0,0.04169356,0
0,0.0242142,0
0,-0.028063463,0
0,0.01841113,0
0,-0.03942795,0
0,0.018631376,0
0,-0.09587932,0
0,0.04935727,0
0,-0.01572119,0
0,-0.014555409,0
0,0.049475648,0
0,0.057295483,0
0,0.016278962,0
0,0.009857831,0
0,-0.1209708,0
0,-0.053516448,0
0,0.037460297,0
0,-0.024971597,0
0,-0.021459762,0
0,0.114139296,0
0,0.13376546,0
0,-0.05407996,0
0,-0.03036601,0
0,-0.041831277,0
0,-0.009959562,0
0,-0.06201444,0
0,0.13227001,0
0,0.012105908,0
0,0.015706902,0
0,-0.008908266,0
0,-0.0043228697,0
0,-0.07462112,0
0,0.06651505,0
0,-0.040633112,0
0,0.098802604,0
0,-0.0184027,0
0,0.080974616,0
0,-0.0692827,0
0,-0.03822897,0
0,-0.08296162,0
0,-0.018596852,0
0,0.055307988,0
0,0.0546573,0
0,0.011481257,0
0,-0.12813593,0
0,-0.008296737,0
0,-0.026632069,0
0,-0.07802884,0
0,0.07235645,0
0,-0.06639479,0
0,-0.03801119,0
0,-0.0052481545,0
0,0.015318008,0
0,0.0064756223,0
0,-0.050542396,0
0,0.01307108,0
0,0.00019045256,0
0,-0.055743225,0
0,-0.081970744,0
0,0.002743854,0
0,-0.027922353,0
0,0.15637054,0
0,0.07979948,0
0,-0.043890323,0
0,0.08830977,0
0,0.051985275,0
0,-0.0012069483,0
0,0.05494918,0
0,0.010678755,0
0,0.047724668,0
0,0.033891376,0
0,-0.009502447,0
0,-0.0634108,0
0,-0.06239049,0
0,-0.066499464,0
0,-0.09524488,0
0,0.010428748,0
0,-0.08113992,0
0,0.018702295,0
0,0.015779689,0
0,0.037931036,0
0,-0.037185915,0
0,0.030358732,0
0,-0.08144358,0
0,0.02757941,0
0,-0.07552321,0
0,-0.024246497,0
0,0.052843124,0
0,0.023738757,0
0,-0.07343153,0
0,-0.0021082456,0
0,0.019121522,0
0,0.053630084,0
0,-0.024212454,0
0,0.094612874,0
0,-0.010858442,0
0,0.09105524,0
0,0.056694318,0
0,0.07057689,0
0,-0.048944406,0
0,0.0480687,0
0,0.13401769,0
0,0.11636761,0
0,0.0022777684,0
0,0.04310892,0
0,-0.0088095525,0
0,-0.04254995,0
0,-0.0048118467,0
0,0.066956386,0
0,-0.12237856,0
0,-0.022870058,0
0,0.009059851,0
0,0.032542862,0
0,-0.019362636,0
0,0.061894886,0
0,-0.026274567,0
0,0.11366676,0
0,0.009500369,0
0,-0.056551147,0
0,0.050878305,0
0,-0.008622712,0
0,0.03349902,0
0,0.0729669,0
0,0.028949937,0
0,0.0048129195,0
0,0.076822214,0
0,0.013273552,0
0,-0.062751755,0
0,0.013284707,0
0,0.0087847635,0
0,0.015272483,0
0,-0.09897227,0
0,-0.06402177,0
0,-0.04384524,0
0,-0.029042853,0
0,0.034629382,0
0,0.15222,0
0,-0.0040576668,0
0,0.007539658,0
0,-0.026594333,0
0,-0.047431193,0
0,-0.05677765,0
0,-0.0055459077,0
0,-0.008834424,0
0,0.04755956,0
0,-0.01963722,0
0,-0.004298728,0
0,0.048624232,0
0,-0.073212154,0
0,0.110726856,0
0,0.050748453,0
0,0.051791806,0
0,-0.05169141,0
0,-0.01394394,0
0,-0.0077852006,0
0,-0.069108635,0
0,0.03688416,0
0,-0.032625653,0
0,-0.007888301,0
0,0.00019147077,0
0,0.09183069,0
0,-0.05650478,0
0,-0.017241882,0
0,0.003912967,0
0,-0.062892966,0
0,-0.029115425,0
0,0.0149890715,0
0,0.002078612,0
0,-0.07769005,0
0,0.02415945,0
0,-0.023348225,0
0,-0.021526637,0
0,-0.015687358,0
0,0.05108047,0
0,-0.09274925,0
0,0.010873979,0
0,0.005579286,0
0,0.055929396,0
0,-0.006182216,0
0,-0.07035947,0
0,0.018728087,0
0,-0.0770819,0
0,0.16471003,1
0,-0.02280347,0
0,-0.059600655,0
0,-0.025796058,0
0,0.053829808,0
0,-0.018126614,0
0,0.039658815,0
0,-0.023964683,0
